"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
19.6252542136666,0.900072468006783,1.37825652919349,0.653051481304049,0.513723089930017,0.574016351858546,"YAL027W","aa_starvation_vs_control"
101.928984724296,5.88312779576116,1.36170580734823,4.32041030009111,1.55739354197389e-05,0.000317152070583397,"YAL028W","aa_starvation_vs_control"
50.0099768876391,3.29320099431397,1.2439288875833,2.64741901823019,0.00811087834981087,0.0244053975465022,"YAL029C","aa_starvation_vs_control"
22.4593007460612,2.15496166732323,1.12734481941612,1.91153729560698,0.0559355687038054,0.0996701914840932,"YAL030W","aa_starvation_vs_control"
73.1983196312455,3.82982674437212,1.38359138084033,2.7680331038533,0.00563957269870308,0.018700441975355,"YAL031C","aa_starvation_vs_control"
12.2869844311639,2.192033180621,1.28234199063934,1.70939827021349,0.0873772011366851,0.140226513054145,"YAL032C","aa_starvation_vs_control"
1.78598623249659,4.0394478413936,1.40327119064073,2.87859386577244,0.00399452387301663,0.0146192394890506,"YAL033W","aa_starvation_vs_control"
540.400704061485,3.58916133417813,1.09655823325737,3.27311512085991,0.00106369144833209,0.0057929022334189,"YAL034C","aa_starvation_vs_control"
6.60237642553559,2.89095393909867,1.23711529780075,2.33685085314035,0.0194469405713065,0.0461258132851871,"YAL034W-A","aa_starvation_vs_control"
501.526887731005,-0.386932757374271,0.829175536317338,-0.466647579947639,0.640752039686937,0.689612708624937,"YAL035W","aa_starvation_vs_control"
17.346389070947,0.363073800163382,1.18739510690386,0.305773367308292,0.75977720766187,0.795492037842082,"YAL036C","aa_starvation_vs_control"
12.4129424447353,-1.44900216642178,0.854410473474415,-1.69590871297432,0.0899031693439437,0.143126813269644,"YAL037C-A","aa_starvation_vs_control"
3.34831989998325,3.04075659022693,1.74722159382079,1.7403382610316,0.0817996394559577,0.133606858830671,"YAL037W","aa_starvation_vs_control"
1997.43462593221,1.34858853007114,0.429384543119376,3.14074773226341,0.00168517118232007,0.00781501798099734,"YAL038W","aa_starvation_vs_control"
67.5216853348463,0.829452977985173,1.17507890003244,0.705870029631432,0.480268967033762,0.542490818151052,"YAL039C","aa_starvation_vs_control"
50.8339986401844,2.20122955345342,1.29194063950407,1.70381632572407,0.0884154069938277,0.141492710060264,"YAL040C","aa_starvation_vs_control"
