"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
242.451193174554,2.60392676007713,0.69533339684079,3.74486077025486,0.000180493842501057,0.000821711031248097,"YKR046C","hypoglycemic_vs_control"
38.4331349668688,0.110224435135368,0.712376406567727,0.154727801368992,0.877035911610339,0.908905839914837,"YKR048C","hypoglycemic_vs_control"
42.7443227532328,2.13819449918849,0.826246064923082,2.58784227842288,0.00965791909479651,0.0225910000277338,"YKR049C","hypoglycemic_vs_control"
93.1000896175293,1.66580263834408,1.09305462974453,1.52398845676489,0.127511594761442,0.184293194389284,"YKR050W","hypoglycemic_vs_control"
64.8032429158946,2.48655630103098,0.90375705126961,2.75135479998506,0.00593493240446081,0.0150775242069643,"YKR051W","hypoglycemic_vs_control"
146.053966445364,3.44336172507482,0.905417923639986,3.80306335358562,0.0001429177877644,0.000677688502812486,"YKR052C","hypoglycemic_vs_control"
55.0487590774341,1.95296938571496,1.11841079166884,1.74620041246279,0.0807761331867899,0.12478229741251,"YKR053C","hypoglycemic_vs_control"
72.1769135280814,-0.104615126533549,1.08930478819489,-0.0960384344834369,0.923490047324213,0.946138680609194,"YKR054C","hypoglycemic_vs_control"
10.9861836174208,2.011529381709,1.09981691777848,1.82896748467199,0.0674044793921437,0.106736834182317,"YKR055W","hypoglycemic_vs_control"
15.7324381947401,4.05296051370071,1.21000117071081,3.34955090276467,0.000809426813721402,0.00290122045860747,"YKR056W","hypoglycemic_vs_control"
86.4186421448304,0.800974009310538,0.660197516469207,1.21323390247545,0.225040405684353,0.295405993918916,"YKR057W","hypoglycemic_vs_control"
192.912479564598,2.42471834327008,1.04062080573166,2.3300690606174,0.0198025013531751,0.0407310811466834,"YKR058W","hypoglycemic_vs_control"
95.9824395663578,0.339486276605826,0.661926063255788,0.512876430542724,0.608037761445785,0.678239939995562,"YKR059W","hypoglycemic_vs_control"
5.20713606913386,3.82253238935978,1.28203940465684,2.981602886366,0.00286743678208128,0.00829738292258838,"YKR060W","hypoglycemic_vs_control"
29.6769292208154,-3.4287649979317,0.985107700088796,-3.48059912395633,0.000500293663696804,0.00193843371198526,"YKR061W","hypoglycemic_vs_control"
85.9734728742091,1.54681886923794,0.984648296383881,1.57093540395959,0.116197653918773,0.170518374820165,"YKR062W","hypoglycemic_vs_control"
26.3956312026443,1.93742816102993,0.94535003620246,2.04942940375051,0.0404201444724032,0.0707710439817874,"YKR063C","hypoglycemic_vs_control"
38.9010990636749,2.11579108878115,0.980581200314594,2.15769085528292,0.0309518754192721,0.0581033306921272,"YKR064W","hypoglycemic_vs_control"
34.2592938262726,1.13438338876682,0.785836062896453,1.44353694406144,0.148869273169334,0.208620961124613,"YKR065C","hypoglycemic_vs_control"
22.9897467856068,2.06446975496898,0.792165428813335,2.60610938053881,0.00915772120286075,0.0215912568264587,"YKR066C","hypoglycemic_vs_control"
238.811744015978,4.33570526965404,0.936682456825623,4.6287888046367,3.67810641154334e-06,3.01360873387777e-05,"YKR067W","hypoglycemic_vs_control"
67.5856097630584,0.254761757561346,0.91396452681535,0.278743594621825,0.780441604223907,0.828337734166437,"YKR068C","hypoglycemic_vs_control"
614.680407152953,1.03655985532712,0.975317489729224,1.06279223559797,0.287876181405309,0.363181945575562,"YKR069W","hypoglycemic_vs_control"
84.5557145786244,2.740289696974,0.940035293896169,2.91509235319911,0.00355583301694136,0.00987971965175465,"YKR070W","hypoglycemic_vs_control"
128.171979165656,3.19774631656952,0.897046079875244,3.56475145291783,0.000364201147941647,0.00148076847812875,"YKR071C","hypoglycemic_vs_control"
185.130388779687,1.9391630719153,0.963592138749632,2.01243139491733,0.0441744818173932,0.0758226348786969,"YKR072C","hypoglycemic_vs_control"
0.284483530423452,6.08979353087605,1.78369798044874,3.41413938773648,0.000639838323370106,0.00237954530494701,"YKR073C","hypoglycemic_vs_control"
4.14759275186124,3.06767940117134,0.934247744852792,3.28358234533893,0.00102496696231527,0.00352674247126113,"YKR074W","hypoglycemic_vs_control"
0.902339031172683,5.62583841453931,1.47396509783559,3.8168057186703,0.000135190537367155,0.000648827077396409,"YKR075C","hypoglycemic_vs_control"
1009.16238921966,1.68339803822998,0.798711440905573,2.10764232489441,0.0350619396085663,0.0634273508290267,"YKR076W","hypoglycemic_vs_control"
15.9368579351042,-1.82248623279097,1.31418038283818,-1.38678544938787,0.165507195302124,0.228004803189085,"YKR077W","hypoglycemic_vs_control"
51.7553330604545,-0.659483508421452,1.0427216326035,-0.632463629602498,0.527083967120975,0.604069183338799,"YKR078W","hypoglycemic_vs_control"
27.0032418155713,2.29527676784581,1.15577575994168,1.98591876330893,0.0470423449402793,0.0799713301442555,"YKR079C","hypoglycemic_vs_control"
339.581021188527,4.39755823198889,0.922294864931885,4.76806106072559,1.86007413479738e-06,1.67689358170487e-05,"YKR080W","hypoglycemic_vs_control"
16.6992741678518,1.54387766230323,1.0158495473496,1.51978968374921,0.128563842717857,0.185602510343715,"YKR081C","hypoglycemic_vs_control"
16.1706929880472,1.52096464198493,0.959430703014991,1.58527826679439,0.112903124682769,0.166519476782244,"YKR082W","hypoglycemic_vs_control"
2.22557035091144,5.86227356619603,1.33952599899821,4.37637908527363,1.20667079672624e-05,8.33291171848667e-05,"YKR083C","hypoglycemic_vs_control"
87.5191901019182,2.32708245356669,0.98521454364699,2.36200578703647,0.0181763584639797,0.0379521852898021,"YKR084C","hypoglycemic_vs_control"
11.42990553238,-7.42319761973822,1.11196212921908,-6.67576478072277,2.45946174427486e-11,5.38358932363044e-10,"YKR085C","hypoglycemic_vs_control"
16.3975209723577,1.61390009961175,1.10188543704914,1.4646714126051,0.143010588060123,0.202274393984895,"YKR086W","hypoglycemic_vs_control"
21.7742806498331,4.29511119179025,1.12639224713963,3.81315763021033,0.000137202543247816,0.000655830367885611,"YKR087C","hypoglycemic_vs_control"
50.7425732504337,-0.584001898212828,1.01595936887025,-0.574828006027682,0.56540762397484,0.639222036481561,"YKR088C","hypoglycemic_vs_control"
526.747058823258,2.06343207542079,0.827566152452107,2.49337417837447,0.012653542179343,0.0281423011436844,"YKR089C","hypoglycemic_vs_control"
29.6204966283172,0.900885907601569,0.966267183001888,0.932336235204428,0.351162787004768,0.429770508048749,"YKR090W","hypoglycemic_vs_control"
166.2694504771,2.88755276512791,0.956166741006623,3.01992596195929,0.00252836483451355,0.00751039569270625,"YKR091W","hypoglycemic_vs_control"
17.574433589142,-25.0124373081599,1.24508592971883,-20.0889245562419,9.22383326931871e-90,7.42179597622195e-88,"YKR092C","hypoglycemic_vs_control"
10.4494501277432,1.34284484431789,1.23156825371584,1.09035357177023,0.275557425168806,0.349274924380632,"YKR093W","hypoglycemic_vs_control"
132.07584371277,0.436679134812074,0.627519289664281,0.6958816119353,0.48650297379323,0.563769416007315,"YKR094C","hypoglycemic_vs_control"
215.357971492783,1.49863775070483,0.889128964151094,1.68551223852624,0.0918897855931046,0.139230328057807,"YKR095W","hypoglycemic_vs_control"
7.42321299380908,-1.85853604500466,1.24671825811428,-1.49074262200649,0.136029081242935,0.193739378135196,"YKR095W-A","hypoglycemic_vs_control"
133.263305724828,-1.40482624004514,0.851269166932478,-1.65027266887557,0.0988871796874447,0.14854523266838,"YKR096W","hypoglycemic_vs_control"
12.1417893943602,5.34962642552541,1.11852552242379,4.78274864388702,1.72914294867964e-06,1.57320183613e-05,"YKR097W","hypoglycemic_vs_control"
105.298638884117,1.34704159963992,1.02210177412792,1.31791337588592,0.187532647509453,0.252426518045399,"YKR098C","hypoglycemic_vs_control"
35.904496732961,-24.7528054026421,1.20085134767211,-20.6127140137921,2.11059504086241e-94,1.92616150498397e-92,"YKR099W","hypoglycemic_vs_control"
50.9868434605499,1.3914385347731,0.9559357677955,1.45557743694633,0.145509469127827,0.205109590077578,"YKR100C","hypoglycemic_vs_control"
18.5569717375853,2.07953236100317,1.07574329437664,1.93311208340666,0.0532223918587208,0.0883366615853195,"YKR101W","hypoglycemic_vs_control"
11.7057722098968,2.77581557412075,1.29895883329408,2.13695423055206,0.0326017144713347,0.0602847164102111,"YKR102W","hypoglycemic_vs_control"
8.2138036573932,3.16083591343849,1.14065445943241,2.77107224479825,0.00558720288363156,0.0143762388625576,"YKR103W","hypoglycemic_vs_control"
2.71623826435233,5.05097064155517,1.77483170667347,2.84588709034397,0.00442878952515157,0.0118877930576224,"YKR104W","hypoglycemic_vs_control"
3.81412066070113,4.11057922892795,1.29655330153755,3.17038969709406,0.00152234618928261,0.00494554085149202,"YKR105C","hypoglycemic_vs_control"
36.6368732294534,3.52613534074862,1.27815624613403,2.75876705325655,0.00580198771982681,0.0148095486893342,"YKR106W","hypoglycemic_vs_control"
135.242813061717,0.910409622247873,1.0449096887168,0.871280678204736,0.383600917777056,0.461566053601115,"YLL001W","hypoglycemic_vs_control"
6.93872962354964,3.71287031857924,1.04919227327592,3.53878923163096,0.000401966658733798,0.00161658726753145,"YLL002W","hypoglycemic_vs_control"
66.4858123262061,4.60314613169576,1.08480880371625,4.24327873808423,2.20277551406306e-05,0.000138273696819281,"YLL003W","hypoglycemic_vs_control"
5.98685912881242,4.55128127550552,1.41582950668761,3.21456874151001,0.00130640630576726,0.00433180671090632,"YLL004W","hypoglycemic_vs_control"
71.3152151902077,1.04964722275986,1.05554292246111,0.994414533435078,0.320021095472976,0.397979638463182,"YLL005C","hypoglycemic_vs_control"
19.006564972893,2.63137714702879,1.13344096940042,2.32158287733393,0.0202554067575724,0.0415473972634576,"YLL006W","hypoglycemic_vs_control"
15.7216974776604,2.09098673526605,1.25946477026726,1.66021851871438,0.0968705004980556,0.145809644494916,"YLL007C","hypoglycemic_vs_control"
34.0299318460837,-26.0463825182434,0.988357600763741,-26.3531969583847,4.71716772290557e-153,2.79822389322758e-150,"YLL008W","hypoglycemic_vs_control"
22.0367935353935,4.12211047556888,0.973012731246395,4.23644043206773,2.27091130104206e-05,0.000141800482502963,"YLL009C","hypoglycemic_vs_control"
12.2980303379852,4.43737991156022,1.24478565140921,3.56477430996791,0.000364169411794075,0.00148076847812875,"YLL010C","hypoglycemic_vs_control"
11.401327754653,-23.6229089511951,1.10697204307484,-21.3401134192854,4.81776516314778e-101,5.29240424959123e-99,"YLL011W","hypoglycemic_vs_control"
27.5204373963205,-1.07379134337232,0.945461734200948,-1.13573220843234,0.256068656496468,0.328845104119262,"YLL012W","hypoglycemic_vs_control"
9.71504136155371,-24.1330014236302,1.29414383011428,-18.6478510827496,1.3145568123327e-77,8.3848935599544e-76,"YLL013C","hypoglycemic_vs_control"
12.2226911204343,3.73726103120338,0.91734959975386,4.07397684830968,4.62170779972822e-05,0.000260608086197603,"YLL014W","hypoglycemic_vs_control"
196.517473300381,-4.48340685662317,1.05019944577393,-4.26910038342211,1.96262932606743e-05,0.000126546925676435,"YLL015W","hypoglycemic_vs_control"
38.8657384135108,-0.726667382551488,1.11089200424406,-0.654129636162042,0.513028289464349,0.589669407692796,"YLL016W","hypoglycemic_vs_control"
3.98826996546706,5.32717614513518,1.33583538101242,3.98789867438437,6.66611218153825e-05,0.000355286410250538,"YLL017W","hypoglycemic_vs_control"
1028.98426210286,1.05129146122544,0.666855285897272,1.57649115701452,0.11491265512567,0.168937266469758,"YLL018C","hypoglycemic_vs_control"
81.3101822439373,8.36711994636755,0.995146414088991,8.40792854991821,4.17315228080325e-17,1.36017249064422e-15,"YLL018C-A","hypoglycemic_vs_control"
27.3755982437427,1.27483744055361,0.891609502185923,1.42981589746199,0.152769865133116,0.213080376197894,"YLL019C","hypoglycemic_vs_control"
27.0091417638124,0.372215610131313,1.13824852867452,0.327007328148936,0.743662342601364,0.797145828751589,"YLL021W","hypoglycemic_vs_control"
43.6631564355093,4.56476761569799,1.30332180368649,3.50241022806984,0.00046106912723145,0.001811299379296,"YLL022C","hypoglycemic_vs_control"
719.837292003881,4.10018081982536,0.749914814189836,5.4675287675907,4.56353161904186e-08,5.83423913020611e-07,"YLL023C","hypoglycemic_vs_control"
152.124204588006,-0.83712945880518,0.459264122218042,-1.82276258542082,0.0683393566904173,0.107949933228515,"YLL024C","hypoglycemic_vs_control"
5.24896535075111,3.1207343552299,1.46219721748725,2.13427731766089,0.0328200868678964,0.0605752194462854,"YLL025W","hypoglycemic_vs_control"
97.8874326218404,1.45933687495483,0.794675162381622,1.8363942199744,0.0662993738065167,0.105297961290564,"YLL026W","hypoglycemic_vs_control"
33.8853961655953,2.49243628879029,0.942075547674441,2.64568621374686,0.0081525401850446,0.0195872289905567,"YLL027W","hypoglycemic_vs_control"
139.569795403446,1.90890381931139,0.899632591256297,2.1218704589678,0.0338486177770458,0.0620105005106349,"YLL028W","hypoglycemic_vs_control"
207.664291911695,1.93993920558561,0.824503903287877,2.35285630286249,0.0186298319308237,0.0386406164383377,"YLL029W","hypoglycemic_vs_control"
15.0384974149166,2.39047763932007,1.02762006756098,2.32622708993392,0.0200064392149933,0.0410935586645914,"YLL031C","hypoglycemic_vs_control"
33.8274553629438,-0.212168928666735,0.977092531034236,-0.217143128135631,0.828096804311776,0.867585701726855,"YLL032C","hypoglycemic_vs_control"
7.10745584368489,2.87851299885352,0.963538417013183,2.98743978239753,0.00281324710082209,0.00818048127552775,"YLL033W","hypoglycemic_vs_control"
19.8528628827975,-25.4718253965227,1.14949902702905,-22.1590665129627,8.5300599660357e-109,1.20476942186961e-106,"YLL034C","hypoglycemic_vs_control"
13.754419060891,-1.47924846108245,1.24528633755341,-1.18787817425886,0.234881409681045,0.30636499796101,"YLL035W","hypoglycemic_vs_control"
62.5654287310079,-4.87781774191289,0.971593466392105,-5.02043077752065,5.1555728127972e-07,5.4031237814864e-06,"YLL036C","hypoglycemic_vs_control"
12.1240529874212,3.03899950873004,1.11681583111243,2.72112860873665,0.00650594446051149,0.0162634903243802,"YLL038C","hypoglycemic_vs_control"
810.339554021099,2.40972860440931,0.501259575076074,4.80734678044523,1.52946556299605e-06,1.40663406506862e-05,"YLL039C","hypoglycemic_vs_control"
583.107369561666,3.17609827940633,0.780010161282857,4.0718678256482,4.66376427929278e-05,0.000262374285906321,"YLL040C","hypoglycemic_vs_control"
69.1483169392767,0.523240991964362,0.949923626900592,0.550824273811981,0.581754142496965,0.65396353482888,"YLL041C","hypoglycemic_vs_control"
17.895623098835,4.43478575330755,1.1015587842876,4.02591837727081,5.6753374410735e-05,0.000309576572826455,"YLL043W","hypoglycemic_vs_control"
230.066178462906,-1.39068898057191,0.642294534920733,-2.16518887358046,0.0303732240663037,0.057161790977574,"YLL045C","hypoglycemic_vs_control"
0.11087547695362,6.64907740884608,3.41821831159063,1.94518804907812,0.0517523496721107,0.0864530944114223,"YLL046C","hypoglycemic_vs_control"
10.9792573599668,-22.4179612703104,1.38840248691059,-16.1465868014928,1.20021792555039e-58,6.59230808737494e-57,"YLL048C","hypoglycemic_vs_control"
0.177068389688993,7.29413299801031,3.41888044566292,2.1334858337218,0.0328848925339055,0.0606382289434652,"YLL049W","hypoglycemic_vs_control"
82.2610328028136,1.2756395643048,0.556016479460762,2.29424776319929,0.0217762711951691,0.0440425641765234,"YLL050C","hypoglycemic_vs_control"
119.890651828184,3.99207019081797,1.04567407781363,3.81770025241985,0.000134701442323783,0.000647527516908169,"YLL051C","hypoglycemic_vs_control"
0.0577942096476245,0,3.4189206446829,0,1,1,"YLL052C","hypoglycemic_vs_control"
0.370265400079078,7.07167574618218,3.30636148843126,2.1388090113333,0.032451139360138,0.0600678744856448,"YLL053C","hypoglycemic_vs_control"
33.06022271343,1.60156261927913,1.45359878419975,1.10179138610166,0.270552376092204,0.344554588220645,"YLL054C","hypoglycemic_vs_control"
205.967776581212,3.20342915860662,0.971682147318951,3.29678708973451,0.000977976072044062,0.00339062189325855,"YLL055W","hypoglycemic_vs_control"
87.3609983208369,5.04124526018064,1.06696744975413,4.724835102835,2.30302155321312e-06,2.00609748218211e-05,"YLL056C","hypoglycemic_vs_control"
37.6150700189346,-23.0181631658585,1.19674667885849,-19.2339478124262,1.92408424163527e-82,1.34278443780946e-80,"YLL057C","hypoglycemic_vs_control"
125.354887564836,2.80649959008173,1.10682546098738,2.53562977091086,0.011224533181041,0.0254137140572271,"YLL058W","hypoglycemic_vs_control"
133.614371586191,1.16366125974374,0.91910698192711,1.26607814174567,0.20548510741209,0.273365700194778,"YLL060C","hypoglycemic_vs_control"
358.248709915648,0.819065748540443,1.09587190482391,0.747410116944331,0.454816040362907,0.531933902096365,"YLL061W","hypoglycemic_vs_control"
102.768748804128,-1.19479628305258,1.27033025496613,-0.940539893765211,0.34694069644533,0.425710992286066,"YLL062C","hypoglycemic_vs_control"
29.9276903173445,5.07213474855888,1.18858063038501,4.26738802475343,1.97774985997611e-05,0.000127245251294775,"YLL063C","hypoglycemic_vs_control"
3.62720751213148,3.4252508286962,0.699560815742362,4.89628743008051,9.76641860471916e-07,9.49744183003182e-06,"YLL066C","hypoglycemic_vs_control"
3.60937650234259,5.61801275669267,1.24945631910582,4.49636587593012,6.91247491410513e-06,5.27053999877527e-05,"YLL066W-B","hypoglycemic_vs_control"
1.69952924659964,5.23234208141062,0.794185189674857,6.58831485330615,4.44846523305334e-11,9.35755168882e-10,"YLL067C","hypoglycemic_vs_control"
80.1423504138256,2.51971128924233,1.13704524035069,2.21601674218803,0.026690355551648,0.0513549105197458,"YLR001C","hypoglycemic_vs_control"
40.0864083035008,-0.164243389494657,1.19392814071058,-0.137565556832344,0.89058377832686,0.918772690962597,"YLR002C","hypoglycemic_vs_control"
2.41350967030221,2.54309170181107,1.13499715559233,2.24061504408254,0.0250510213782361,0.0489307404727351,"YLR003C","hypoglycemic_vs_control"
12.1588809916508,3.90494074644311,1.33137210122666,2.93301980929696,0.00335682473457168,0.00943282061841743,"YLR004C","hypoglycemic_vs_control"
73.2375782685497,2.26041633806591,0.998298642461589,2.26426866863428,0.023557595380426,0.0466589835715149,"YLR005W","hypoglycemic_vs_control"
16.1286838461563,3.07045736309445,0.906589414449409,3.38682242937858,0.000707071365068426,0.00257954940810941,"YLR006C","hypoglycemic_vs_control"
39.3061875483728,2.28380321304832,1.00384915741964,2.27504620207957,0.0229031583884577,0.0457292277214175,"YLR007W","hypoglycemic_vs_control"
17.3933202292295,-6.39504257182905,1.06809118356773,-5.98735638886911,2.13279113937434e-09,3.45675328928104e-08,"YLR008C","hypoglycemic_vs_control"
11.4532343676847,-0.651665136559347,1.05023775287872,-0.620492964353185,0.534933284627138,0.611529050762802,"YLR009W","hypoglycemic_vs_control"
4.43951369981407,-3.91149858578733,1.4159352721659,-2.76248403629643,0.00573633668476041,0.0146862102779451,"YLR010C","hypoglycemic_vs_control"
20.5349236527438,4.21312031700469,1.16898381540853,3.60408780812103,0.000313251148790794,0.00130583683389107,"YLR011W","hypoglycemic_vs_control"
0.965922892294881,7.42264237126463,2.58191208067706,2.87486255895986,0.00404203405602781,0.0110443786367374,"YLR012C","hypoglycemic_vs_control"
0.32978605247836,7.31778297643155,3.41891069310268,2.14038436019826,0.0323237174054929,0.0599200911404325,"YLR014C","hypoglycemic_vs_control"
10.8429708914499,0.693803968770057,1.31858339218881,0.526173750465916,0.598767490438785,0.669409866807929,"YLR015W","hypoglycemic_vs_control"
90.7103775965402,5.12413073007434,1.11882300533698,4.57992971688225,4.65132206457829e-06,3.69861159344215e-05,"YLR016C","hypoglycemic_vs_control"
31.2939800647054,-0.548906195801445,0.97897605211452,-0.560694201472902,0.575006020785537,0.647974110049355,"YLR017W","hypoglycemic_vs_control"
26.6071396773351,0.124639414336336,1.18674448166693,0.105026327285942,0.916354918092228,0.940290152936014,"YLR018C","hypoglycemic_vs_control"
41.2422181265471,-2.78664668003356,1.0178180872119,-2.7378631948534,0.0061839794579111,0.015572161293147,"YLR019W","hypoglycemic_vs_control"
21.5200133720673,3.8344882763615,0.961175124232045,3.98937527583765,6.62475417054092e-05,0.000353914374863071,"YLR020C","hypoglycemic_vs_control"
9.88354886428661,4.24293782567492,1.194532444401,3.55196532799288,0.000382365241049532,0.00154508897132549,"YLR021W","hypoglycemic_vs_control"
10.3183414404883,0.75416432789037,0.983683975481548,0.766673389714598,0.443275728830398,0.520592283393768,"YLR022C","hypoglycemic_vs_control"
301.46311516912,3.24769799389903,0.996168353940355,3.26018988763568,0.00111337646522878,0.00378918484895992,"YLR023C","hypoglycemic_vs_control"
53.2099755467533,-8.01768477791684,1.02910777551769,-7.79090875480322,6.65289470065495e-15,1.92512055435537e-13,"YLR024C","hypoglycemic_vs_control"
124.506197332062,3.27286626456073,0.862037389559486,3.79666393151834,0.000146656393302701,0.000694306245069131,"YLR025W","hypoglycemic_vs_control"
12.4790838908632,-6.6977044931438,1.03032346252087,-6.50058426967845,8.0008655099828e-11,1.63659083466269e-09,"YLR026C","hypoglycemic_vs_control"
273.113792551867,-0.0455346454661976,0.622281780271267,-0.07317367615415,0.941667913604681,0.960779852683689,"YLR027C","hypoglycemic_vs_control"
955.664105841371,2.80099672015078,0.725170200262452,3.8625369866785,0.000112215568977307,0.000553335623585523,"YLR028C","hypoglycemic_vs_control"
368.940411573153,-0.189722079945391,0.396340427530269,-0.478684652806207,0.632162985509915,0.699364198068783,"YLR029C","hypoglycemic_vs_control"
7.41712544831812,2.25047240734461,1.1774259269698,1.91134945799639,0.0559596871892176,0.0921545358814911,"YLR030W","hypoglycemic_vs_control"
7.41744626851206,5.06174766574479,1.21985458700501,4.14946807567647,3.33248757946234e-05,0.000198079321857421,"YLR031W","hypoglycemic_vs_control"
23.5453825173909,5.95188769421245,1.1498024364935,5.17644380052252,2.26155133294571e-07,2.57990817442961e-06,"YLR032W","hypoglycemic_vs_control"
43.6896432758307,2.17186581902631,1.04174100867566,2.0848423945481,0.0370836090542079,0.0660005907319416,"YLR033W","hypoglycemic_vs_control"
136.110563670375,1.24079600503206,0.897803164284535,1.38203567818883,0.166960746483152,0.229368028748971,"YLR034C","hypoglycemic_vs_control"
11.6551587533325,4.19500818061946,1.21907276018639,3.44114667936478,0.000579254430173709,0.00220547964043032,"YLR035C","hypoglycemic_vs_control"
2.34255624437095,2.73319334419954,0.672390234201105,4.06489149481321,4.80548129603843e-05,0.000268925613661321,"YLR035C-A","hypoglycemic_vs_control"
18.839904880131,0.947624687822166,0.921050928113395,1.02885156390125,0.303549431954727,0.380446911125172,"YLR036C","hypoglycemic_vs_control"
18.0856517585219,0.385417251472241,1.31399756596534,0.293316564242712,0.76928019374145,0.81810148965118,"YLR037C","hypoglycemic_vs_control"
31.4684842201253,1.73732234354797,0.791589846490244,2.19472540135643,0.0281833014737943,0.053584405237996,"YLR038C","hypoglycemic_vs_control"
27.9702233460396,0.526225859856244,1.01296733135142,0.519489467793791,0.603419455618158,0.673933284631389,"YLR039C","hypoglycemic_vs_control"
61.4262074506056,0.763989874418536,0.846421754673556,0.902611340268763,0.366732205750859,0.444878414011062,"YLR040C","hypoglycemic_vs_control"
9.80991294601242,2.04438133997054,0.86350320470463,2.36754343102854,0.0179066182147075,0.0375077892830666,"YLR042C","hypoglycemic_vs_control"
59.8344887670341,2.09769806947804,0.733631205546136,2.85933593557605,0.00424528951204601,0.0114886210700077,"YLR043C","hypoglycemic_vs_control"
5482.24219555191,-0.104704724553701,0.362691965053449,-0.288687742333279,0.772820343716605,0.821130266689396,"YLR044C","hypoglycemic_vs_control"
93.2921205223158,0.543785504859199,1.06922697475187,0.50857817628983,0.6110479292969,0.68057384840203,"YLR045C","hypoglycemic_vs_control"
36.1068898283319,-6.36408389282438,1.02994492308896,-6.17905263685122,6.44873944570213e-10,1.13513122824644e-08,"YLR046C","hypoglycemic_vs_control"
25.8074014207444,4.51345531411975,1.17625775690504,3.83713117947507,0.000124479985916911,0.00060328045462346,"YLR047C","hypoglycemic_vs_control"
235.636923882739,-0.424031767741319,0.71165230424556,-0.595841206740482,0.551281312822504,0.62587574117954,"YLR048W","hypoglycemic_vs_control"
8.02354320878386,2.41128557681777,1.20654844951852,1.99849875716138,0.0456626145448611,0.0779212491794838,"YLR049C","hypoglycemic_vs_control"
9.00785940500467,1.89294664012277,0.912919699519224,2.07350837222557,0.0381249927683436,0.0673915411685307,"YLR050C","hypoglycemic_vs_control"
9.51758498915653,-21.6062226425725,1.14246474586893,-18.9119381763849,9.09516778091413e-80,5.99472614182029e-78,"YLR051C","hypoglycemic_vs_control"
29.5448359975329,2.43411990918001,0.958892950709189,2.53846887431987,0.0111338706266304,0.0252663047273037,"YLR052W","hypoglycemic_vs_control"
7.95385477726561,4.96384109218375,1.13270082574166,4.3823055297356,1.17429970995343e-05,8.14730512215642e-05,"YLR053C","hypoglycemic_vs_control"
4.41168771345915,4.66252653980981,1.45644045333949,3.20131628390235,0.00136801280342953,0.00450585893944696,"YLR054C","hypoglycemic_vs_control"
25.6678872370922,-3.95534884515798,1.05592075184691,-3.74587660886453,0.000179764939297895,0.00081903255843146,"YLR055C","hypoglycemic_vs_control"
205.608460875339,1.25197875539202,0.870195544734031,1.43873266528235,0.150226280595773,0.21017506992786,"YLR056W","hypoglycemic_vs_control"
22.9374567511522,0.861202504183231,0.668610059889583,1.2880489777935,0.197728914513686,0.264147535877382,"YLR057W","hypoglycemic_vs_control"
3477.32365751139,1.48051857735021,0.588196139766574,2.51704912231786,0.0118342328504099,0.0265710330312761,"YLR058C","hypoglycemic_vs_control"
43.9713538951319,0.309898550079677,1.00838830882831,0.307320649561834,0.758599319631694,0.808918059330435,"YLR059C","hypoglycemic_vs_control"
65.1772681789439,-1.86702590895365,0.722423890216745,-2.58439115073215,0.00975510910814649,0.0227704635823586,"YLR060W","hypoglycemic_vs_control"
64.0811969759171,-0.761769215802453,0.628683889187242,-1.21168878176163,0.225631534974924,0.295985463394792,"YLR061W","hypoglycemic_vs_control"
1.95141799395437,6.12097912813041,2.21464357940875,2.76386646819464,0.0057120909695189,0.014636770467035,"YLR063W","hypoglycemic_vs_control"
47.5408008074957,0.387402049424684,0.88681396580719,0.436847032592756,0.662222287253828,0.725746050942839,"YLR064W","hypoglycemic_vs_control"
14.0473630378577,0.477225452904444,0.875936494586744,0.544817410684086,0.585879102929746,0.657728016385172,"YLR065C","hypoglycemic_vs_control"
40.0667177965643,0.829550790949424,0.848096332995008,0.978132741147351,0.328008676374937,0.406889892985388,"YLR066W","hypoglycemic_vs_control"
16.0255022451506,-0.945239736278969,1.16769974135065,-0.809488692003679,0.418234104622765,0.496391498323778,"YLR067C","hypoglycemic_vs_control"
0.340047783142456,4.70033656039155,1.97330979107431,2.38195572821468,0.0172209676553669,0.0363281579415492,"YLR068W","hypoglycemic_vs_control"
45.1719693342109,-0.436489892899156,0.965042570328146,-0.452301179574633,0.651052026293383,0.715855536602845,"YLR069C","hypoglycemic_vs_control"
2.89722893172336,4.40215796225247,1.3589136824289,3.23946842185304,0.00119752726016827,0.00403621119733986,"YLR070C","hypoglycemic_vs_control"
44.5536695462846,1.35870790860274,0.928150213315627,1.46388794519482,0.143224567653727,0.202384024612174,"YLR071C","hypoglycemic_vs_control"
59.0940304322509,2.83296285485327,0.958641115390989,2.95518605385272,0.00312480545350043,0.00891599131802045,"YLR072W","hypoglycemic_vs_control"
0.259067320976306,5.886445909965,2.2951146225019,2.56477208251508,0.0103243597898255,0.0238137408194223,"YLR073C","hypoglycemic_vs_control"
35.5806555647017,0.198308004316388,1.01225367950735,0.195907417607908,0.844682631359484,0.882468715960631,"YLR074C","hypoglycemic_vs_control"
451.930700440367,-0.404556174354748,0.486541614954386,-0.831493467198435,0.40569491722477,0.483637911771972,"YLR075W","hypoglycemic_vs_control"
54.9831796238913,7.02796567002681,1.02635142682341,6.84752365160013,7.51392726267221e-12,1.71433140469891e-10,"YLR077W","hypoglycemic_vs_control"
43.1042143454683,2.91578727665809,0.869162483336123,3.35470908208827,0.000794484885961143,0.00285456350304149,"YLR078C","hypoglycemic_vs_control"
