"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
297.352742622501,-3.19496099017399,1.13936784095238,-2.80415233372162,0.00504490631461935,0.0637545666364829,"YDR345C","hypotonic_vs_control"
143.106061768196,0.334335814718611,1.05968172147695,0.315505880626709,0.752377586811754,0.920452497209377,"YDR346C","hypotonic_vs_control"
30.654121256745,2.68379654612405,1.54206439459844,1.74039200666644,0.081790208139411,0.349653139795982,"YDR347W","hypotonic_vs_control"
65.3210007049499,-0.110884386679417,1.4328040242747,-0.0773897789235674,0.938313471634934,0.979847571935684,"YDR348C","hypotonic_vs_control"
296.230118917444,2.65391471982063,1.59312558854375,1.66585405375764,0.0957424868727121,0.381043582235997,"YDR349C","hypotonic_vs_control"
52.6804560768683,0.704397511829305,1.73557027922639,0.405859399795253,0.684845910975932,0.899103150071348,"YDR350C","hypotonic_vs_control"
41.0492631036385,0.161253852345207,1.61406794560766,0.0999052442519687,0.920419552873379,0.974184872983197,"YDR351W","hypotonic_vs_control"
77.8817082014471,-2.38232490193881,1.68590457395508,-1.41308407293181,0.157631005663557,0.489901520711739,"YDR352W","hypotonic_vs_control"
1369.39569148971,0.909742110847773,0.957890622581615,0.949734854273783,0.342246994930747,0.705111278712744,"YDR353W","hypotonic_vs_control"
161.265722799612,0.509262406292179,1.28464878762099,0.396421505394693,0.691794103840651,0.899852831309209,"YDR354W","hypotonic_vs_control"
25.6352622673589,-1.19119781324026,1.73118506681883,-0.688082306202637,0.491400952110713,0.808963249831657,"YDR356W","hypotonic_vs_control"
4.57012353057601,-1.03377897419144,1.62225771837845,-0.637247067762307,0.52396392347884,0.826513162661291,"YDR357C","hypotonic_vs_control"
87.4116770209451,1.89538373977379,1.49323371257686,1.26931485929483,0.204328788719616,0.558485080856013,"YDR358W","hypotonic_vs_control"
130.355623421424,0.372183947537404,1.64944494207371,0.22564193447372,0.821479922843459,0.944628037265351,"YDR359C","hypotonic_vs_control"
36.129843184047,4.83130980791858,1.6313576506295,2.96152704837856,0.00306117604298324,0.0465298758533453,"YDR361C","hypotonic_vs_control"
44.9941678459741,4.7041349040752,1.61792867866634,2.90750449392666,0.00364325109556535,0.051381108234365,"YDR362C","hypotonic_vs_control"
36.3045759425964,-5.84669142191864,1.71981602929182,-3.39960281933538,0.000674838019793334,0.0168393015424539,"YDR363W","hypotonic_vs_control"
18.5034836047672,2.21298848930702,1.05186043998416,2.10388032973306,0.035388887240917,0.212871244931037,"YDR363W-A","hypotonic_vs_control"
65.4705836472282,4.89760654552045,1.87453722367238,2.61270167573713,0.0089829675275378,0.0926358768778649,"YDR364C","hypotonic_vs_control"
208.851973693704,-2.65810954503835,1.51431976193188,-1.75531589289127,0.0792052894973497,0.34251952200633,"YDR365C","hypotonic_vs_control"
30.4074700153841,1.10096988663355,0.926611489103767,1.18816774838225,0.234767327317581,0.594743895871206,"YDR365W-B","hypotonic_vs_control"
0.328637598037877,-2.55326220632489,2.27012127353852,-1.12472502508425,0.260705573822432,NA,"YDR366C","hypotonic_vs_control"
27.3297321992782,-2.72812610705258,1.41526617818019,-1.92764170381046,0.0538997078119582,0.272194161082128,"YDR367W","hypotonic_vs_control"
198.976371017782,-0.232521135044191,0.963726634198191,-0.24127291577621,0.809343600981064,0.942051616476902,"YDR368W","hypotonic_vs_control"
32.080247301797,-2.23764702542399,1.79559871710409,-1.24618435294542,0.2126967221419,0.569689898952755,"YDR369C","hypotonic_vs_control"
14.0135149388538,0.384725003287403,1.77308697027563,0.216980334149992,0.828223670926704,0.946252156519018,"YDR370C","hypotonic_vs_control"
27.2582466390255,0.0773880215560636,1.37182353787602,0.0564125191173515,0.955013184024383,0.984334553208029,"YDR371W","hypotonic_vs_control"
78.4577201687079,1.28537913547,1.31768620579688,0.975481969694489,0.329321241116339,0.691233537164791,"YDR372C","hypotonic_vs_control"
2.46237942383944,-0.0859310270093639,1.3069088070964,-0.0657513565925688,0.947575784193881,0.982376556519354,"YDR373W","hypotonic_vs_control"
3.2514523898688,-3.26576334142388,3.1520110908862,-1.03608878498765,0.300160723826339,0.667237931824922,"YDR374C","hypotonic_vs_control"
4.3916436000984,-3.17375058692048,1.87745235927507,-1.69045599013013,0.0909407511411037,0.37157216255205,"YDR374W-A","hypotonic_vs_control"
37.3815920341128,-0.388033108251498,1.57197392812697,-0.246844493606739,0.805028574799423,0.940241111072,"YDR375C","hypotonic_vs_control"
82.7917270594392,-2.07333238506486,1.62224776446888,-1.27806148387184,0.201227748173979,0.554652543657765,"YDR376W","hypotonic_vs_control"
46.9972993354323,-1.028255196941,1.16627137301131,-0.88166032429146,0.377960522664485,0.73571375051824,"YDR377W","hypotonic_vs_control"
8.3572544831501,1.55069953700007,1.33366702547936,1.16273365643325,0.244937581817639,0.604492952411565,"YDR378C","hypotonic_vs_control"
4.64635199649108,-3.31579630491698,1.96833206043987,-1.68457160839823,0.0920712529113781,0.373635441085798,"YDR379C-A","hypotonic_vs_control"
42.6352370647152,-2.01665904119422,1.34348394722502,-1.50106671937513,0.13333830567997,0.453466257725791,"YDR379W","hypotonic_vs_control"
50.9188809293876,-0.732421601255392,1.24349356026466,-0.589003131708624,0.555859172792541,0.841167420774553,"YDR380W","hypotonic_vs_control"
15.3230579234365,-2.47232952091963,1.55978243819712,-1.58504767099268,0.112955503603458,0.414548970971242,"YDR381C-A","hypotonic_vs_control"
111.278254276546,1.12530819655088,1.01024934011539,1.11389154327224,0.26532571781857,0.627968134906234,"YDR381W","hypotonic_vs_control"
66.3062376427922,-0.191688670529424,0.794287661434187,-0.241334065523951,0.809296210532715,0.942051616476902,"YDR382W","hypotonic_vs_control"
5.89027401186144,-1.42267192266217,0.978547054783021,-1.4538615345152,0.145984699087887,0.474645438745643,"YDR383C","hypotonic_vs_control"
73.7579199175519,1.34048939933239,1.23356124338881,1.08668248659453,0.277177156527945,0.641859246940717,"YDR384C","hypotonic_vs_control"
313.026238909322,0.0874750154831224,0.860010413553245,0.101713902651141,0.918983766661669,0.973418345174729,"YDR385W","hypotonic_vs_control"
30.8569565306665,2.56550326157365,1.67628575555655,1.53046892695325,0.125900699144817,0.440577190213741,"YDR386W","hypotonic_vs_control"
35.3188620686661,-0.312096102852423,1.69203423581262,-0.184450229343342,0.8536602684039,0.953823103449321,"YDR387C","hypotonic_vs_control"
566.13161115433,0.933637335652,0.955742448339547,0.9768712661806,0.328632888643605,0.690797285432197,"YDR388W","hypotonic_vs_control"
55.7742370974315,1.06668663760038,1.61504272385295,0.6604696097795,0.508952514491016,0.818559360361365,"YDR389W","hypotonic_vs_control"
51.2266942279609,0.171381044093278,1.46588213608937,0.116913249622157,0.906928798481105,0.973418345174729,"YDR390C","hypotonic_vs_control"
55.4524074630657,2.43699601787442,1.45383481285256,1.67625372313984,0.0936885051952755,0.376404919551063,"YDR391C","hypotonic_vs_control"
82.5999521914725,2.59505883064516,1.71996219150346,1.5087882998037,0.131352891699614,0.449789126020204,"YDR392W","hypotonic_vs_control"
22.9659670630604,-3.96591928437774,1.84457744805114,-2.15004216199644,0.0315518799159091,0.197995283142035,"YDR393W","hypotonic_vs_control"
432.459066033507,0.348487686956173,1.03859422075999,0.335537864538827,0.73721938671258,0.914764118785099,"YDR394W","hypotonic_vs_control"
81.4910144269455,0.460412296259838,1.68061901695466,0.273953996482867,0.784119975065897,0.933962003412428,"YDR395W","hypotonic_vs_control"
30.0896997427438,0.720323383105895,1.57393206804707,0.457658496023701,0.647197810502391,0.883964687578977,"YDR397C","hypotonic_vs_control"
21.3706818182681,-0.496929432699736,1.52814498669889,-0.325184741647589,0.745041256085142,0.917949845597486,"YDR398W","hypotonic_vs_control"
109.403825727712,1.29009013122164,1.19408645165431,1.08039927045008,0.279964420585741,0.645038025029547,"YDR399W","hypotonic_vs_control"
32.177319356715,-3.4495094006731,1.6915910567623,-2.03921000107168,0.0414290731934087,0.230152171080541,"YDR400W","hypotonic_vs_control"
4.0949586961358,-1.05110031749207,1.74796099544268,-0.601329389061039,0.547620618722878,0.837182494350688,"YDR402C","hypotonic_vs_control"
12.8369460942336,4.36680630202098,2.12711243864536,2.05292687997347,0.0400796696072281,0.225594133083495,"YDR403W","hypotonic_vs_control"
35.5262523787484,0.789968859262361,1.35869081001079,0.581419152497311,0.560957992356915,0.842823210921756,"YDR404C","hypotonic_vs_control"
34.1684120638663,0.51813324497929,1.2934309371928,0.400588257231438,0.688723292629474,0.899521215853761,"YDR405W","hypotonic_vs_control"
97.2522462493613,-0.0385303117439402,1.44246454377327,-0.0267114445968638,0.978689884921921,0.993318826959218,"YDR406W","hypotonic_vs_control"
63.7303767368705,1.28000498850996,1.52886038510975,0.837228173989266,0.402464323731068,0.752518452166522,"YDR407C","hypotonic_vs_control"
257.208608387867,-4.17174933819653,1.31773300435888,-3.1658532679966,0.00154628772798409,0.0297932621391864,"YDR408C","hypotonic_vs_control"
4.44197242828008,-3.08506531233439,2.0776594300429,-1.48487536875603,0.137576841946472,0.458198709148567,"YDR409W","hypotonic_vs_control"
32.5277494831186,3.14999142547973,1.52208001490112,2.06953077015756,0.0384963069560292,0.220116814695289,"YDR410C","hypotonic_vs_control"
53.7614862567496,0.224762269229469,1.45965550827787,0.153983092554933,0.877623066769853,0.962395475223373,"YDR411C","hypotonic_vs_control"
24.1031510286716,-2.42738363856064,1.65110432740555,-1.47015763829709,0.141519064784644,0.466399488435602,"YDR412W","hypotonic_vs_control"
10.4307528333338,-3.29480897411649,1.6745296333565,-1.96760266792784,0.0491137725336683,0.256922161260992,"YDR414C","hypotonic_vs_control"
6.97812586426636,0.893784680239269,1.85209213606222,0.482581110753792,0.629393193864095,0.876022868934428,"YDR415C","hypotonic_vs_control"
73.4408818148891,0.973367857798551,1.93736374414806,0.502418743376755,0.615372997188796,0.870594131514902,"YDR416W","hypotonic_vs_control"
221.842869079233,-0.778280983627579,0.89709673548752,-0.867555251111942,0.385637852739438,0.741204892936497,"YDR418W","hypotonic_vs_control"
22.4319938398029,-3.4822281679693,1.8031541289978,-1.93118719690632,0.0534599067300078,0.271266267527968,"YDR419W","hypotonic_vs_control"
119.449674775529,-1.36599331189558,1.5786037576806,-0.865317408025555,0.38686459873639,0.742292842343103,"YDR420W","hypotonic_vs_control"
109.214891032743,4.05464734761361,1.68035291812165,2.41297366992763,0.0158229625834662,0.1330862198641,"YDR421W","hypotonic_vs_control"
91.461412212477,1.62978469007931,1.49746426714285,1.08836299191895,0.276434892041661,0.640954122564395,"YDR422C","hypotonic_vs_control"
103.091040676124,3.02414801589088,1.47987910260935,2.04351018306742,0.0410019603706634,0.228941558314561,"YDR423C","hypotonic_vs_control"
6.45698043139899,2.56316739828222,1.2798591474158,2.00269490862145,0.045210045620152,0.242916668761668,"YDR424C","hypotonic_vs_control"
3.0319558268844,2.47516219061818,1.92594821246157,1.28516549645676,0.198734457966779,0.551457887421001,"YDR425W","hypotonic_vs_control"
286.001800453438,3.13996258967669,1.17625653294328,2.66945390034922,0.00759747016542969,0.0828154516837277,"YDR427W","hypotonic_vs_control"
11.0334755926558,2.09027546122336,1.47422996389576,1.41787612001838,0.156226935409729,0.489453661396348,"YDR428C","hypotonic_vs_control"
90.4781504188428,-0.472065489102587,1.10754521978764,-0.426226830894633,0.669942568306743,0.891428662293025,"YDR429C","hypotonic_vs_control"
208.982725419022,0.433891902629909,1.40080267103756,0.309745199378103,0.756754727829898,0.921969187777721,"YDR430C","hypotonic_vs_control"
750.634873758012,0.954231006415528,0.99416091955139,0.959835563488172,0.33713798050112,0.700226709254011,"YDR432W","hypotonic_vs_control"
78.9380288747783,1.18760374398168,1.40215192489538,0.846986494755403,0.397002649136719,0.749463685397064,"YDR434W","hypotonic_vs_control"
59.4990739813091,-1.12341948732829,1.36846458095991,-0.820934281353677,0.411683702905728,0.759007150370669,"YDR435C","hypotonic_vs_control"
64.1301471911784,3.27209633149803,1.4717876337016,2.22321227368149,0.0262014896007023,0.177871353543592,"YDR436W","hypotonic_vs_control"
3.07325764400231,1.10388353238466,1.98466760939164,0.556205748086471,0.578070210194771,0.851939511248984,"YDR437W","hypotonic_vs_control"
15.2277762704142,-0.289302265187011,1.82480976912989,-0.158538314558101,0.874032631759305,0.960575730264494,"YDR438W","hypotonic_vs_control"
9.70241549998022,2.20130209700427,1.83997861661993,1.19637373886882,0.231550744685363,0.592716475745961,"YDR439W","hypotonic_vs_control"
19.0563428121525,-2.14196433572564,1.73328218562374,-1.235785121137,0.216538447051015,0.574914304834135,"YDR440W","hypotonic_vs_control"
18.3345064984335,1.4378453305105,1.62587372971145,0.884352397258845,0.376506011345554,0.734034732465528,"YDR441C","hypotonic_vs_control"
60.17103153341,0.176942932627125,1.70014733213292,0.104075058251064,0.917109783983293,0.973418345174729,"YDR443C","hypotonic_vs_control"
15.0427948137674,1.29089908444791,1.55543435224576,0.829928362186476,0.406579288089454,0.755707155035833,"YDR444W","hypotonic_vs_control"
0.257647104231261,-2.49867605106296,3.45745626985333,-0.722692018652474,0.469869120160226,NA,"YDR446W","hypotonic_vs_control"
79.9426614124585,0.0903857489508438,0.947540959487853,0.0953898066841325,0.924005212246566,0.976100272309364,"YDR447C","hypotonic_vs_control"
8.04355015703175,-6.62997128512826,2.28653225812825,-2.8995747869114,0.00373669191242742,0.0521996723938411,"YDR448W","hypotonic_vs_control"
1.56167794746202,-1.26574958093152,2.06025148406943,-0.61436654249189,0.538973139624404,NA,"YDR449C","hypotonic_vs_control"
190.85489896326,-1.33252295607474,0.895715517902222,-1.48766313571917,0.136839754102409,0.456449731306554,"YDR450W","hypotonic_vs_control"
13.5936144760039,-2.77704076801221,1.82493553058825,-1.52171993008271,0.128079271618987,0.442735170119455,"YDR451C","hypotonic_vs_control"
567.622449452973,-1.13485869572491,1.12852646355913,-1.00561106218618,0.314602700468811,0.679825836876564,"YDR452W","hypotonic_vs_control"
52.8413822837153,-0.743218376782882,1.21509273739526,-0.61165568183387,0.540765589473409,0.83401051454298,"YDR453C","hypotonic_vs_control"
61.8411969259839,-3.35330391519672,1.35443225130892,-2.47580040415908,0.0132937873481755,0.118461259386667,"YDR454C","hypotonic_vs_control"
119.89773173122,-1.744298506844,1.43665268979083,-1.21414070306579,0.224693999233611,0.583266396492561,"YDR456W","hypotonic_vs_control"
240.824572480596,1.17735344851623,1.21321203882095,0.970443262053703,0.33182559330483,0.694890794704948,"YDR457W","hypotonic_vs_control"
191.190787176929,1.7525933731409,1.5340276680465,1.14247833311425,0.253255247197814,0.613011667804075,"YDR458C","hypotonic_vs_control"
20.2879388164799,-2.27804664745897,1.46265158032794,-1.5574773090856,0.119357203806238,0.426107131662168,"YDR459C","hypotonic_vs_control"
55.0009018176335,-2.10391048190958,1.72518569460175,-1.21952696946937,0.2226442460426,0.580741141610141,"YDR460W","hypotonic_vs_control"
0.193724633355472,-3.42028616896531,3.99310604879475,-0.856547791911929,0.391694849479325,NA,"YDR461C-A","hypotonic_vs_control"
11.0398347177966,-4.3626636838678,1.8605871248119,-2.3447779605101,0.0190384136521651,0.149038912023816,"YDR462W","hypotonic_vs_control"
269.769737076406,3.36740307549264,1.46254135332576,2.30243272631937,0.0213107811809533,0.159344489333993,"YDR463W","hypotonic_vs_control"
48.7552737782257,0.253983960608875,1.39847466639813,0.181614988609718,0.85588488526625,0.953823103449321,"YDR464W","hypotonic_vs_control"
17.0687267269954,1.2400078300487,1.39736104307375,0.887392586329067,0.37486757353022,0.732859342048932,"YDR465C","hypotonic_vs_control"
120.674597657363,3.46423983138539,1.40364973074655,2.46802300852001,0.0135861586556573,0.119908806715737,"YDR466W","hypotonic_vs_control"
54.1514672683745,-4.20314898372016,1.50393528891602,-2.79476717828042,0.00519371043131945,0.0648858070323746,"YDR468C","hypotonic_vs_control"
7.5721099211161,2.92985806314908,1.47494420609516,1.98641958864718,0.046986753341187,0.249865417184621,"YDR469W","hypotonic_vs_control"
19.9090824389101,4.2198102777348,1.62474454614292,2.59721461306177,0.00939831825464157,0.0954650634588681,"YDR470C","hypotonic_vs_control"
60.1020649192166,1.80886703521677,0.99469911971936,1.81850672163771,0.0689867203118171,0.317374310727038,"YDR471W","hypotonic_vs_control"
7.74785824811696,1.12189000192149,1.5139378432736,0.741040992472726,0.458668585751357,0.793749051622842,"YDR472W","hypotonic_vs_control"
29.3207711877537,0.503725342450495,1.63238481858857,0.308582471923525,0.757639155942735,0.92231400696744,"YDR473C","hypotonic_vs_control"
174.740579333162,4.27875642433284,1.55887761713278,2.74476737449261,0.00605538045045263,0.0712581544621006,"YDR475C","hypotonic_vs_control"
482.022645119935,0.904591741400321,1.20876128996847,0.748362599718857,0.45424147512285,0.789229937020472,"YDR476C","hypotonic_vs_control"
215.810532722659,3.53856479960184,1.25653779771202,2.81612284647949,0.00486070765966139,0.0618553309620166,"YDR477W","hypotonic_vs_control"
1.51005103662748,0.823711430249264,1.63813788865008,0.502834001921567,0.615080985645728,NA,"YDR478W","hypotonic_vs_control"
110.053109515084,-0.98384192206378,1.43592826297286,-0.685160914673336,0.493242384783818,0.810011506382406,"YDR479C","hypotonic_vs_control"
0.565098174262159,-3.39939723422798,3.1279683138011,-1.08677483055992,0.277136333782263,NA,"YDR480W","hypotonic_vs_control"
3.58216148455374,-1.34427471436362,1.56436569099314,-0.859309765039784,0.390169638123115,0.745706940231258,"YDR481C","hypotonic_vs_control"
19.3273355048586,-0.696594858049574,1.56807467947257,-0.444235767064281,0.656872135513745,0.886163640136767,"YDR482C","hypotonic_vs_control"
228.404091624565,0.959081688953134,1.06420902127437,0.901215522308441,0.36747373943483,0.727061712305631,"YDR483W","hypotonic_vs_control"
29.1200311901095,-1.51330690396493,1.93979303929092,-0.780138330900554,0.435309456604643,0.777593645174101,"YDR484W","hypotonic_vs_control"
31.5071531977868,1.20647492836238,1.48542896209339,0.81220641252485,0.416673200607002,0.76361259274826,"YDR485C","hypotonic_vs_control"
62.9120286385617,2.61605281196769,1.37940930727279,1.89650221886631,0.0578936668661494,0.286173572801779,"YDR486C","hypotonic_vs_control"
619.512424904587,0.653919641418804,1.11186166748492,0.588130394762145,0.556444773047673,0.84144742248683,"YDR487C","hypotonic_vs_control"
170.299165482723,0.042140511896311,2.08503255818596,0.0202109610858904,0.983875083990258,0.993904833472254,"YDR488C","hypotonic_vs_control"
40.8085013277174,-5.11166592209902,1.53905043849864,-3.32131150106133,0.000895954799614699,0.0205994313592085,"YDR489W","hypotonic_vs_control"
112.641157523034,-3.27324972013967,1.48770105568933,-2.20020662593602,0.02779223841673,0.184494638258311,"YDR490C","hypotonic_vs_control"
30.4524967927413,2.7260592255117,1.66225323815209,1.63997829147997,0.101009680711597,0.393268880919739,"YDR492W","hypotonic_vs_control"
1.43445149930343,2.26806966230364,2.19732302282963,1.03219674064258,0.301979961626791,NA,"YDR493W","hypotonic_vs_control"
61.4873120075128,-1.12025616934475,1.4589201701038,-0.767866667622424,0.442566402053824,0.780587622686984,"YDR494W","hypotonic_vs_control"
16.8028880218193,-0.423081539483668,1.49141042465733,-0.283678813349368,0.776656532501863,0.931025159938943,"YDR495C","hypotonic_vs_control"
14.7160024946932,-0.627959975102969,1.45513117162041,-0.431548706639062,0.666069445339178,0.889355008404059,"YDR496C","hypotonic_vs_control"
776.395897329596,0.365712590476639,0.811583321498709,0.450616197732226,0.65226619040629,0.885224307504312,"YDR497C","hypotonic_vs_control"
51.3885849314659,-0.00535532506522982,1.68689072228368,-0.00317467219096437,0.997466982328075,0.998967987787858,"YDR498C","hypotonic_vs_control"
10.9984450468684,-1.53056115740326,1.57857489051128,-0.969584127179122,0.332253827951316,0.695521402658609,"YDR499W","hypotonic_vs_control"
22.7908050725703,-0.30786454506476,1.13613672172824,-0.270974909248995,0.786410330054066,0.93426776510114,"YDR500C","hypotonic_vs_control"
9.77778581367983,-0.327321291187981,1.77262295075241,-0.184653646196471,0.853500705811501,0.953823103449321,"YDR501W","hypotonic_vs_control"
1351.02404448815,1.03426520681928,0.834458250394203,1.23944512062849,0.21518070052557,0.573374729550964,"YDR502C","hypotonic_vs_control"
53.1378731508635,-3.64119090425216,1.69756824015269,-2.14494523290838,0.0319572260946403,0.200053826473025,"YDR503C","hypotonic_vs_control"
7.84871504927172,-3.14618329787449,1.50352571377594,-2.09253707405721,0.0363904989022461,0.215740855897173,"YDR504C","hypotonic_vs_control"
76.3474936445142,0.932225082246138,1.55947258978852,0.597782281234297,0.549985214968201,0.838100621395102,"YDR505C","hypotonic_vs_control"
64.3492518710104,-0.812298435447275,1.99519986625792,-0.407126348184241,0.683915192532341,0.898747342347975,"YDR506C","hypotonic_vs_control"
108.503563876393,0.609559483042493,1.6768030607871,0.36352479149004,0.716212896858519,0.907833442578137,"YDR507C","hypotonic_vs_control"
199.938486502386,-1.27004271513013,1.26864534037082,-1.00110146998128,0.316777754451664,0.68125974694108,"YDR508C","hypotonic_vs_control"
31.6120000312338,-1.2864679536997,1.00099039265341,-1.2851951059086,0.198724113434752,0.551457887421001,"YDR510W","hypotonic_vs_control"
9.91029789649688,-0.28891772954005,1.53550605363131,-0.188157987952435,0.850752804968038,0.953823103449321,"YDR511W","hypotonic_vs_control"
27.6758043830231,0.769098420227279,1.31596365355259,0.584437433473951,0.558926047980226,0.84248878191026,"YDR512C","hypotonic_vs_control"
45.634891443224,0.375398960950685,0.893960000470119,0.41992814080414,0.674537949452498,0.893938401405684,"YDR513W","hypotonic_vs_control"
9.77452390234634,-2.41750218610758,1.61910634177758,-1.49310896000411,0.13540866752599,0.455654873716761,"YDR514C","hypotonic_vs_control"
5.96514442362954,-0.430615679117931,1.52762911833434,-0.281884964059507,0.778031719166405,0.931391285775229,"YDR515W","hypotonic_vs_control"
92.3584476386231,0.632521071505154,1.0668219683922,0.592902180725078,0.553246618508515,0.840732008548357,"YDR516C","hypotonic_vs_control"
76.6144083254743,1.44726907106511,1.29534788659494,1.11728214948458,0.26387370537301,0.626481062439516,"YDR517W","hypotonic_vs_control"
41.3345069710373,-0.621618933851637,1.44038762335748,-0.431563645626634,0.666058585595716,0.889355008404059,"YDR518W","hypotonic_vs_control"
20.2244121386673,-0.789080877148003,1.34691307547584,-0.585843950523113,0.557980385680787,0.842281012536625,"YDR519W","hypotonic_vs_control"
10.6447623965868,0.634796969095513,1.36285014136091,0.465786332502866,0.641368449087125,0.880694643263425,"YDR520C","hypotonic_vs_control"
0.85119863901739,0.837910239041891,3.34940685862449,0.250166753222091,0.802458395013985,NA,"YDR522C","hypotonic_vs_control"
1.073101156951,0.399756566755245,3.05083093019489,0.131032028946195,0.895749970396469,NA,"YDR523C","hypotonic_vs_control"
20.4067960023992,-0.652274674573499,1.29880071388304,-0.502213055167939,0.615517660563183,0.870594131514902,"YDR524C","hypotonic_vs_control"
84.1351939439252,0.59366558877127,0.754446912534803,0.786888485999184,0.431347148279196,0.775434609109414,"YDR524C-B","hypotonic_vs_control"
69.1446290525967,0.985189059175129,0.818929761495602,1.20302021674715,0.228968497276094,0.590719291416685,"YDR524W-C","hypotonic_vs_control"
0.352792208723774,-3.59850772621178,4.5153511610307,-0.796949694027865,0.425480248240272,NA,"YDR525W","hypotonic_vs_control"
51.7021892873932,-2.42753845240513,1.31837952760223,-1.84130472415645,0.0655769158333049,0.308544181805541,"YDR525W-A","hypotonic_vs_control"
61.5157708184532,2.89418139149637,1.51968372228314,1.90446298072353,0.0568499135294914,0.283317601851891,"YDR527W","hypotonic_vs_control"
3.59124507929644,-0.77347741090084,1.7335890399405,-0.44617114730224,0.655473622868455,0.885696264811178,"YDR528W","hypotonic_vs_control"
70.9636772802833,-0.0922160094333156,1.11237322728939,-0.0829002417273436,0.933930861833632,0.977846354913668,"YDR529C","hypotonic_vs_control"
214.256574730611,2.94121976870438,1.36313943498533,2.1576807868786,0.0309526587555764,0.195580772183041,"YDR530C","hypotonic_vs_control"
132.533093906131,2.54856319105109,1.41295952716409,1.80370572691933,0.0712774512897204,0.321807106812995,"YDR531W","hypotonic_vs_control"
9.96079856614581,-2.14696996559995,1.52781167863992,-1.405258249833,0.159944498426166,0.49335755095151,"YDR532C","hypotonic_vs_control"
258.917051782172,-3.24429959887477,1.21484164480058,-2.67055349374965,0.00757263042420125,0.0827094484655274,"YDR533C","hypotonic_vs_control"
24.1763628124718,-5.23186381387949,1.97757891465372,-2.64559041113947,0.00815484914574739,0.0864320300452577,"YDR534C","hypotonic_vs_control"
877.015988619943,-4.99328441373421,1.44743839396247,-3.44973881759812,0.000561129159660255,0.0150514645179457,"YDR536W","hypotonic_vs_control"
45.6288191883648,1.36280182402358,1.93558933596751,0.704075910473218,0.481385501115648,0.805705698738548,"YDR538W","hypotonic_vs_control"
29.3289574853178,-0.662908252050567,1.48450241528587,-0.446552491410335,0.655198204482775,0.885696264811178,"YDR539W","hypotonic_vs_control"
3.50648303889283,-1.3519585189176,1.95553571986979,-0.691349436975573,0.489345971150758,0.807996727259187,"YDR540C","hypotonic_vs_control"
33.7881114989653,-1.66767954995113,1.45702043097407,-1.14458213110727,0.252382297821002,0.61231059882899,"YDR541C","hypotonic_vs_control"
0.538497832657134,-0.558178165372434,1.24750424729532,-0.447435883751582,0.654560371702592,NA,"YDR545W","hypotonic_vs_control"
60.0960059486974,0.412252001088048,1.15320131627073,0.357484851319114,0.720728864893822,0.908599913381133,"YEL001C","hypotonic_vs_control"
75.9076409092156,0.77299354540983,1.31785792030783,0.586553021762219,0.557503941629226,0.842278715913,"YEL002C","hypotonic_vs_control"
6.96894335290075,-0.863202302571465,1.2276843011149,-0.703114230415397,0.481984564513164,0.805705698738548,"YEL003W","hypotonic_vs_control"
11.0425792002293,1.72326447705932,1.58041402626989,1.09038799226971,0.275542269013682,0.639697622419545,"YEL004W","hypotonic_vs_control"
18.0154987923976,-1.70223254592243,1.660036513327,-1.02541873763418,0.305165650633311,0.670326475636181,"YEL005C","hypotonic_vs_control"
141.79267307579,3.88518735044456,1.56025279367311,2.49010119783098,0.0127706727087691,0.115697220301961,"YEL006W","hypotonic_vs_control"
73.0985035404646,6.76859920802745,1.16568210607756,5.80655666989974,6.37706949040217e-09,7.42453707478312e-07,"YEL007W","hypotonic_vs_control"
0.15740195659234,-3.67223441826463,5.20500600704137,-0.70551972721968,0.480486859753217,NA,"YEL008W","hypotonic_vs_control"
407.004717312493,0.732559450832791,0.724530337666976,1.01108181776303,0.311977271932365,0.676094903767881,"YEL009C","hypotonic_vs_control"
0.319972625070121,-2.82103546370075,5.20560445771954,-0.541922746265779,0.587871726339367,NA,"YEL009C-A","hypotonic_vs_control"
919.201176853941,1.49255898145329,1.037257471547,1.43894743821631,0.150165415513347,0.48022170462558,"YEL011W","hypotonic_vs_control"
7.67528101672618,-1.11657353450157,1.38622183006495,-0.805479693282031,0.420542919998037,0.767176644259854,"YEL012W","hypotonic_vs_control"
80.0588997629664,-0.267120218858273,1.42480010817135,-0.18747908378608,0.851285021651324,0.953823103449321,"YEL013W","hypotonic_vs_control"
1.34306587702401,-1.53168737394024,1.84950056042725,-0.828162697926627,0.407578365847038,NA,"YEL014C","hypotonic_vs_control"
81.8025706281226,-2.88614185485072,1.50942244840231,-1.91208356408482,0.0558654766317351,0.279429513828935,"YEL015W","hypotonic_vs_control"
80.2696406560603,-0.99171854395144,1.95003448237372,-0.508564619198041,0.611057434088056,0.870287699417443,"YEL016C","hypotonic_vs_control"
18.3543760692265,-0.266610754793382,1.03853642864876,-0.256717768812663,0.79739665361624,0.939440866708537,"YEL017C-A","hypotonic_vs_control"
16.6796470584507,-2.43015842349331,1.66298671718722,-1.46132160791018,0.143927202668127,0.471598594610772,"YEL017W","hypotonic_vs_control"
14.8462861309147,-2.16265560541674,1.91507129233367,-1.12928203460319,0.258778877080108,0.620038277313701,"YEL018W","hypotonic_vs_control"
